image_name,x1,y1,x2,y2,rho,theta_rad,theta_deg,lines,ix1,iy1,ix2,iy2,irho,itheta,itheta_deg
syn_img_20k.pnm,14682,16846,15115,15726,-4096.705090392539,5.081296743705871,291.1368578679148,300,19999,3093,13463,19999,-985.1967658483054,1.9397051009221467,111.13691578283641
syn_img_20k.pnm,4620,4103,4462,2913,7154.0258062871235,4.5803879269490695,262.4368967468581,300,6730,19999,4075,0,605.5358682687984,4.580404113056268,262.43782414248733
syn_img_20k.pnm,5479,2013,6079,3052,-8577.537146535908,1.0471014999943862,59.99449667149612,300,15865,19999,4316,0,-44.82457035776518,4.1886937565920945,239.99447392552517
syn_img_20k.pnm,5565,19611,6746,19399,-5463.40506494671,6.105568106305457,349.823284020985,300,19999,17019,3403,19999,-170.38750800126923,2.9639246412044686,169.82037273584288
syn_img_20k.pnm,14086,13985,15022,13234,1293.1310306952373,5.6070128198641775,321.2581702539639,300,19999,9240,6590,19999,321.3890252458541,2.4654073214222167,141.25743429814622
syn_img_20k.pnm,19232,17559,18177,16987,-11118.696068345245,3.6384122808290096,208.46566782006988,300,0,7131,19999,17974,1216.1586516111481,0.4968173196433544,28.465535604566178
syn_img_20k.pnm,13581,4163,12409,4424,-4163.816108935804,2.9224720365631875,167.44531344007305,300,0,7187,19999,2733,1095.1333560361934,6.064050503923477,347.4445006289953
syn_img_20k.pnm,9713,10153,10687,9452,277.6988255125953,5.6593516071544725,324.25696187053074,300,0,17143,19999,2750,30.845494280661242,5.659369091966612,324.2579636764719
syn_img_20k.pnm,12186,8977,11904,10143,-908.3985625709531,1.8080921649446218,103.59605002199872,300,9520,19999,14357,0,456.19617854424365,4.9496938936548585,283.59656998809874
syn_img_20k.pnm,16924,7838,16955,6638,2940.2894628805043,4.738216569297331,271.4798118396932,300,16609,19999,17126,0,177.97429245982295,4.738234516543002,271.4808401411241
syn_img_20k.pnm,4181,4779,5278,4294,-2611.1896289344663,5.866907982674172,336.1490661988419,300,0,6627,14990,0,412.54866746406105,5.866924820495681,336.1500309349506
syn_img_20k.pnm,19703,15508,18684,14872,-10547.056108346242,3.6995742492801917,211.96999047903492,300,0,3210,19999,15692,-291.1025591805334,0.5579743210453935,31.969573672578672
syn_img_20k.pnm,2630,5050,3711,5568,-8186.0483839471335,0.44685814197562207,25.603085576260877,300,0,3789,19999,13372,-613.8530944996728,0.4468483988748569,25.602527337707663
syn_img_20k.pnm,10608,1824,10031,2876,-6861.000606832434,2.0724711006746186,118.74384723148799,300,639,19999,11608,0,-1863.7452501653627,5.214062475401433,298.74377395803674
syn_img_20k.pnm,17980,1816,19084,1347,11144.403924011687,5.881468113404509,336.983300238849,300,0,9454,19999,958,1873.9999373961214,5.881466079910951,336.9831837282505
syn_img_20k.pnm,17738,8853,17638,10048,-1188.6925254385815,1.654283819057311,94.78348094876746,300,16805,19999,18478,0,637.5166483035852,4.795848840423284,274.781897738964
syn_img_20k.pnm,990,13590,564,14711,7156.104080540395,1.9339589266637456,110.80768424948332,300,0,16195,6154,0,-680.7082304918572,5.075530594701757,290.80648186593544
syn_img_20k.pnm,2438,10622,1258,10402,7920.066953541752,3.325917062489492,190.56101069119637,300,0,10167,19999,13896,371.88270990464264,0.18434242750800528,10.562043081405033
syn_img_20k.pnm,434,14245,320,13050,-2717.153985192912,4.617279314875692,264.5506175754334,300,0,9695,982,19999,3922.990471059187,1.4757805026219755,84.55599428793451
syn_img_20k.pnm,2643,14691,3269,15714,760.9327861326706,1.0216540390383435,58.53646455939093,300,0,10371,5891,19999,740.9344361616318,1.0217009467837013,58.539152175226405
syn_img_20k.pnm,14342,18446,14260,17248,-8122.387664865897,4.644048161696276,266.0843595206851,300,14448,19999,13079,0,-256.5241391311754,4.6440421794088325,266.08401676086277
syn_img_20k.pnm,8530,8867,8174,7720,2118.312145385211,4.411441323971457,252.75696943316854,300,11985,19999,5777,0,332.2171555386997,4.411404264697989,252.75484609320702
syn_img_20k.pnm,2680,7128,2697,8327,-2375.9271680924676,1.5566187947089536,89.18768724756416,300,2862,19999,2578,0,103.87069629550656,4.698189224806217,269.1864139352362
syn_img_20k.pnm,4710,8628,3548,8929,5377.114654334408,2.8881276312511566,165.477523965807,300,0,9848,19999,4667,687.2913464426774,6.029695162170341,345.47608454281107
syn_img_20k.pnm,6230,12119,5259,12824,4895.642788679124,2.5135928868270008,144.01826382929193,300,0,16642,19999,2121,362.991119940695,5.655165443529568,324.0171123624725
syn_img_20k.pnm,6681,13491,7289,12456,-4090.9811385111375,5.243521706635337,300.4316635754394,300,2857,19999,14606,0,-642.1095879648857,5.2435512659143795,300.433357197374
syn_img_20k.pnm,5579,567,5702,1760,-9237.006196332377,1.468057908786664,84.11352225427743,300,7582,19999,5520,0,354.23179687525203,4.609646871334578,264.1133107731558
syn_img_20k.pnm,7536,12226,7325,11044,-1158.0100059923964,4.535738687753431,259.87868378247794,300,8923,19999,5353,0,503.4343672457317,4.535740696601546,259.8787988809966
syn_img_20k.pnm,18697,8032,18235,6924,-930.4054545080417,4.317341549015544,247.3654494750639,300,19999,11154,15347,0,1128.5961728642492,4.317254148093122,247.36044177108357
syn_img_20k.pnm,5297,14172,5757,13063,-5055.224005988166,5.105578358758195,292.52809193017424,300,2880,19999,11175,0,-1138.3703198873811,5.105563547984678,292.5272433353604
syn_img_20k.pnm,13597,5944,13127,4839,2924.9227098055194,4.310230921570656,246.95804053278192,300,19575,19999,11068,0,-2082.5346238862007,4.310203907162787,246.956492721225
syn_img_20k.pnm,7531,12870,8720,13027,-1472.3885669839003,0.13128424552124776,7.522033184926777,300,0,11875,19999,14516,417.8591107705554,0.1312968935737281,7.52275786495296
syn_img_20k.pnm,12040,14300,11425,13269,-4137.718915064124,4.174540903017919,239.18357514765825,300,15439,19999,3509,0,269.9006491609663,4.174524985100859,239.18266311819207
syn_img_20k.pnm,15632,12087,15351,13253,1309.0980182151693,1.807281766442021,103.54961760807599,300,13725,19999,18544,0,1437.5368606121178,4.948843414445266,283.54784111882543
syn_img_20k.pnm,6091,9705,5300,10607,2955.376721084453,2.290724106889829,131.24882335366206,300,0,16650,14601,0,-520.5023271539835,5.432314953773876,311.248719837048
syn_img_20k.pnm,4076,16462,3868,17643,7991.170686588829,1.745130377900465,99.98860535376707,300,3453,19999,6975,0,-829.5903847326139,4.8867103012134105,279.9878759626317
syn_img_20k.pnm,1475,840,283,986,7948.593964701214,3.0197164806546333,173.0170096676088,300,0,1020,8333,0,-4637.2667086552465,6.161386302575184,353.02143108727324
syn_img_20k.pnm,17715,7214,18906,7357,7927.639218856184,0.11949514241342112,6.846567332603748,300,0,5087,19999,7488,-443.02656368317264,0.11948413346024554,6.8459365660499305
syn_img_20k.pnm,3100,8509,4163,9065,-6205.381624925487,0.48191552442663554,27.61172563147995,300,0,6887,19999,17347,980.7064227757392,0.481898386654052,27.610743709440655
syn_img_20k.pnm,7545,12352,7885,11201,-2351.048921877447,4.9996159517246355,286.45689322010395,300,5286,19999,11193,0,-498.21194942437995,4.9995878623185,286.45528381568334
syn_img_20k.pnm,10796,2765,10733,1566,7783.593016671384,4.65989346911497,266.9922287608636,300,11701,19999,10650,0,-61.19117380229521,4.659884652318274,266.9917235956241
syn_img_20k.pnm,6976,9219,6449,10297,1226.4433862359226,2.0254989637881025,116.05254203317983,300,1705,19999,11482,0,-1495.6844402324837,5.167096596525189,296.05282731730534
syn_img_20k.pnm,7866,11705,8577,12671,707.9040181355238,0.9362994768997117,53.6460083866602,300,0,1017,13970,19999,-1377.9665813389706,0.9363412890688114,53.6484040474819
syn_img_20k.pnm,9568,3613,8845,2655,5958.420538212913,4.065888380503539,232.95824417413414,300,19999,17434,6841,0,-1036.1887499079805,4.065866179478679,232.95697214910876
syn_img_20k.pnm,8193,1789,9374,1578,265.14527709915205,6.106388533869206,349.870291057784,300,0,3252,18206,0,589.4545210374647,6.106427024082891,349.87249638458076
syn_img_20k.pnm,2893,10866,3760,10036,-5132.495857292946,5.519586871930134,316.2490324174127,300,0,13635,14243,0,121.46179178562898,5.5195929989329295,316.24938346881396
syn_img_20k.pnm,5505,13981,5256,12806,-2362.1030356819847,4.503563480687562,258.03518021264415,300,6780,19999,2542,0,1107.3013963197961,4.5035675940557365,258.03541589128014
syn_img_20k.pnm,9812,1262,9874,2460,-8136.236589530628,1.5190895355520324,87.03741908961987,300,10781,19999,9746,0,-13.11924974617848,4.660682522156408,267.03743816995
syn_img_20k.pnm,14587,18016,13472,18461,-688.6678305360765,2.7618596715281787,158.24290278595248,300,19999,15856,9618,19999,-1527.5220065992862,2.7618671239537567,158.24332977848525
syn_img_20k.pnm,13450,15468,12563,16277,1735.9858640215266,2.402152671943222,137.63320984842042,300,19999,9494,8482,19999,65.6993665217833,2.402116228880234,137.63112181471865
syn_img_20k.pnm,13646,6617,14144,5525,5190.971535651368,5.140257680983392,294.5150707300523,300,7543,19999,16663,0,873.0246337048278,5.14024016815923,294.51406731914045
syn_img_20k.pnm,11328,9764,10956,8622,413.60923245056216,4.3974840273201075,251.95727524163416,300,14661,19999,8147,0,-434.3462063547951,4.397509361748411,251.95872679745233
syn_img_20k.pnm,7014,10977,8026,10333,-2443.9339369621457,5.71645608965608,327.5288077091515,300,0,15440,19999,2713,495.392772897518,5.716443147939103,327.5280662033891
syn_img_20k.pnm,4327,13338,3303,12710,3691.5145577600933,3.691720586694486,211.5200087591542,300,0,10684,15188,19999,741.6379664170054,0.5501511081493523,31.521336591403198
syn_img_20k.pnm,16344,2188,17119,3103,-1261.3211296587633,0.8680496793602973,49.7355830350294,300,19999,6503,14490,0,466.4600620200281,4.009553289414886,229.73048121626928
syn_img_20k.pnm,9583,16529,8386,16616,1489.2720458698147,3.0690385287201534,175.84295485870447,300,0,17225,19999,15771,-471.68324838175494,6.210609366667586,355.84170491446986
syn_img_20k.pnm,5202,2616,6351,2960,-6114.5481448635655,0.2908977784044894,16.667214972309104,300,0,1058,19999,7046,-1706.5656772785474,0.2909199840097796,16.668487259773766
syn_img_20k.pnm,8285,10052,7101,9855,2283.346579787606,3.3064673959338853,189.44662688462336,300,0,8673,19999,12001,54.82567878919673,0.16489730296929636,9.447919513230739
syn_img_20k.pnm,18875,19214,18694,18027,-9846.193888052765,4.561069354238727,261.3300240643389,300,18994,19999,15945,0,-1125.2797133983363,4.561096360479221,261.3315714079397
syn_img_20k.pnm,16170,13937,17265,13448,4628.005237944978,5.863182975917946,335.9356390330525,300,19999,12227,2595,19999,1308.3197962113625,2.721599772020092,155.93618046051833
syn_img_20k.pnm,3140,7617,1951,7449,7726.330888007293,3.281958676531913,188.04238070161995,300,0,7173,19999,9999,-198.33780423680105,0.14037765009207548,8.043046888240177
syn_img_20k.pnm,5792,18025,4724,18573,8007.676830816681,2.667513232251425,152.8372500033072,300,19999,10735,1944,19999,1585.7438314860694,2.6675209500075017,152.8376921981577
syn_img_20k.pnm,16764,14178,15605,13863,-7022.469632268417,3.4069684067769077,195.20491064272707,300,0,9621,19999,15057,613.0293922876402,0.265401424930045,15.206381525249727
syn_img_20k.pnm,3200,557,4281,1077,-9621.537979809065,0.4483617004957335,25.6892331337142,300,19999,8637,2042,0,1542.9970487722878,3.5899107189517494,205.68673302471026
syn_img_20k.pnm,19039,14091,19072,12891,-3240.748573536777,4.739882051236853,271.5752369256831,300,18876,19999,19426,0,252.0697778543744,4.739883425266443,271.57531565177953
syn_img_20k.pnm,3794,18921,2859,19674,11029.225295313927,2.463599478784202,141.15385254496417,300,19999,5870,2455,19999,884.9802203990662,2.463600107417866,141.15388856302
syn_img_20k.pnm,6905,17648,6330,16594,-4631.352983820669,4.212975787021595,241.38573178714375,300,0,4990,8187,19999,-638.5189471649292,1.0714356008854902,61.38873795080192
syn_img_20k.pnm,17801,18274,17191,19307,3757.7470701677703,2.1042109380668097,120.56240595649206,300,19999,14551,16782,19999,1998.125633155094,2.1041952598605453,120.56150766144277
syn_img_20k.pnm,3495,7515,2441,6940,7500.91714494332,3.641005846952888,208.61426821285625,300,0,5608,19999,16518,508.63318768387535,0.4994027737243945,28.61367121153465
syn_img_20k.pnm,0,7545,1108,8004,-9578.566348880613,0.3927386564154611,22.50226746424445,300,0,7545,19999,15829,645.1345218832535,0.39270518344838046,22.50034960450295
syn_img_20k.pnm,9913,7686,10718,6796,2257.808256976496,5.447681624330199,312.1291652050933,300,0,18645,16864,0,-549.349450270663,5.447672840645181,312.12866193701313
syn_img_20k.pnm,15926,3293,14732,3417,-5986.901638769245,3.0381110222299808,174.07093926595414,300,0,4946,19999,2870,628.5040640540751,6.179750576267738,354.0736264636797
syn_img_20k.pnm,11137,14475,10992,13283,-3979.157997922035,4.591339417452144,263.0643709320619,300,11808,19999,9376,0,-70.96798662231848,4.591377075388103,263.0665285728575
syn_img_20k.pnm,19804,1928,18604,1908,-9068.040637361146,3.1582577773037337,180.9548412538722,300,0,1597,19999,1931,-138.0288293909286,0.01669928258098615,0.9567984127868387
syn_img_20k.pnm,8619,7715,9712,8209,-1599.797713365293,0.4244885327512865,24.321401378349535,300,0,3819,19999,12858,-684.7592691377595,0.4244931292869497,24.32166474044342
syn_img_20k.pnm,7930,2863,8477,3930,-6695.870854111393,1.0970781891652552,62.85795003502408,300,16714,19999,6462,0,-723.9678326946246,4.238691958452852,242.85915987538974
syn_img_20k.pnm,1885,13748,2922,13145,-8299.454009550513,5.756490995890742,329.82263886959964,300,0,14844,19999,3214,487.6961252698645,5.756458097186656,329.82075391270405
syn_img_20k.pnm,12021,7561,11034,8243,-2449.333434493723,2.536944188806516,145.35619487885361,300,0,15867,19999,2048,592.2226796889472,5.678535642268931,325.35612611662
syn_img_20k.pnm,1780,15596,580,15612,8893.929463625509,3.1282601102956478,179.23610153907003,300,0,15619,19999,15353,-73.46095075621285,6.26988542639307,359.2379729629055
syn_img_20k.pnm,528,1850,38,2945,-2970.4088551034556,1.9915597960717701,114.10797096284733,300,0,3029,1355,0,3938.986747197205,5.13303061194749,294.1009901760454
syn_img_20k.pnm,9291,11517,9248,12716,2141.321471974868,1.6066441825937543,92.05393084186812,300,8986,19999,9704,0,-23.000857207624417,4.7482753623193465,272.05613822685035
syn_img_20k.pnm,18698,10579,17498,10614,-8077.167213046812,3.112434253344649,178.32934672860003,300,0,11124,19999,10541,-24.75807086653375,6.25404210310767,358.33021740519075
syn_img_20k.pnm,4990,3275,5920,4032,-7531.3241145489155,0.6832064862768824,39.14484819962796,300,19999,15492,966,0,1048.6785737673167,3.8247848338287875,219.14402852403543
syn_img_20k.pnm,3306,12311,3651,13460,888.1737287730987,1.2791000113635262,73.2870322262657,300,0,1300,5614,19999,-1446.2779339827766,1.2791285742762797,73.28866876061707
syn_img_20k.pnm,19738,1513,19017,553,1538.515817036643,4.068221538190106,233.09192426251295,300,19999,1860,18601,0,1662.7118540384117,4.067856412441984,233.07100409815396
syn_img_20k.pnm,11508,13860,11338,12671,-3434.034127921797,4.570374181756579,261.86315141020896,300,12385,19999,9526,0,-134.72583863869542,4.570393922252713,261.86428245732293
syn_img_20k.pnm,17780,7007,17002,7920,-6724.364021534241,2.27652903615097,130.4355057104358,300,19999,4402,6709,19999,-500.3829186689709,2.2765007200796665,130.4338833190577
syn_img_20k.pnm,7856,14884,8574,13922,-4596.218752673215,5.353557537593568,306.73625228456103,300,4038,19999,18964,0,898.1784547332318,5.353541847866142,306.73535332939775
syn_img_20k.pnm,10353,893,11452,411,4581.120754282038,5.869868290775692,336.3186793591174,300,0,5433,12389,0,-559.9589632315847,5.869907159296402,336.32090636131005
syn_img_20k.pnm,2913,2445,2359,3509,-2828.3171030470967,2.050848131606219,117.50494236332676,300,0,8039,4186,0,1652.6108683541606,5.192468193694847,297.50651275463275
syn_img_20k.pnm,8041,8868,9109,9414,-1659.821330751827,0.47259591601758194,27.077751402926545,300,0,4757,19999,14981,-60.07532986148262,0.47258767586111716,27.077279276738587
syn_img_20k.pnm,16285,16196,17134,15348,668.1132888226739,5.498376418905445,315.03376297753755,300,19999,12486,12477,19999,-2.100720514567911,2.356793093379909,135.03429743625048
syn_img_20k.pnm,19899,10900,19824,12097,878.888025362289,1.6333711673715818,93.58527426874804,300,19999,9304,19328,19999,4037.277817347541,1.633453798881543,93.5900087055236
syn_img_20k.pnm,10685,5823,11075,6957,-3127.5618172056325,1.2395523867176,71.02112024428656,300,15560,19999,8682,0,-689.3212685970558,4.381143384239952,251.02102535861158
syn_img_20k.pnm,14444,11292,15640,11381,5127.278585933746,0.07427781189813695,4.255805133229858,300,0,10217,19999,11705,70.80625693505114,0.07426687690918297,4.255178604513772
syn_img_20k.pnm,2118,18672,2734,17642,-10888.065863920321,5.251379501919435,300.88188208149603,300,1324,19999,13284,0,-1383.2981909517182,5.251358619665671,300.8806856164886
syn_img_20k.pnm,2106,19704,1772,18551,-6524.175564235167,4.430427591550265,253.84480243414032,300,0,12433,2191,19999,3493.8434445865205,1.2889217667242006,73.84977735584232
syn_img_20k.pnm,16325,820,17348,193,10789.7513590591,5.733332124503002,328.49573328079583,300,0,10825,17662,0,1400.5445647169004,5.733336107524707,328.49596149112926
syn_img_20k.pnm,18116,11248,17041,11782,-6113.240349471983,2.6805530863657885,153.58437860952654,300,19999,10312,499,19999,2070.66855102225,2.6805329986363637,153.58322766741048
syn_img_20k.pnm,11858,17302,12731,18124,6957.9394429385975,0.7553187427745014,43.27657614810637,300,0,6136,14722,19999,181.65542288317988,0.7553564783247371,43.27873823587248
syn_img_20k.pnm,9392,5015,10407,5654,-2570.683165738831,0.5618692992695106,32.19273948611595,300,19999,11692,1426,0,1610.0483702466036,3.70343281460292,212.1910699870028
syn_img_20k.pnm,10657,16037,10789,14844,-5327.988848043695,4.822586177669792,276.31383431860684,300,10218,19999,12431,0,146.17106940342998,4.822596156584469,276.31440606830193
syn_img_20k.pnm,4104,3371,2914,3211,7327.117907523758,3.2752449009069866,187.65770969371385,300,0,2819,19999,5508,-778.2533046869403,0.13365513641107066,7.6578752265996455
syn_img_20k.pnm,15325,7295,15487,6106,3999.1131839624836,4.847804098664316,277.75871475968745,300,13594,19999,16318,0,669.360400302375,4.847762728065483,277.75634439897834
syn_img_20k.pnm,3932,9393,3795,8200,1895.7354670748005,4.598053276630016,263.4490467271991,300,5149,19999,2853,0,684.7219673566184,4.598083682003129,263.450788826753
syn_img_20k.pnm,2173,10254,2513,11404,-1375.933033222021,1.2833331213096146,73.5295715603914,300,0,2904,5054,19999,-726.7379213091258,1.2833424768923947,73.53010759579959
syn_img_20k.pnm,13237,3794,13286,4992,-5469.027003635641,1.5299176099136307,87.65782205079327,300,13899,19999,13081,0,-142.12929754642627,4.671509721811568,267.65779101413614
syn_img_20k.pnm,989,8625,316,7630,6788.045273361843,4.117690563721396,235.92629064208077,300,0,7162,8682,19999,-204.45907043354873,0.9761361034921602,55.928478960446114
syn_img_20k.pnm,9098,19064,10174,18533,-4220.108312211094,5.824755690328751,333.7339177506477,300,19999,13684,7203,19999,-201.43215451125207,2.683147617764241,153.73303430847204
syn_img_20k.pnm,18785,17371,17854,18128,-1566.0058162918303,2.4589122712661675,140.8852953364788,300,19999,16383,15552,19999,-865.2017768865153,2.45889525919385,140.88432061653424
syn_img_20k.pnm,17340,16318,18051,17284,10039.001476032026,0.9362994768997117,53.6460083866602,300,19999,19930,5329,0,-1551.0298844137592,4.077858777784663,233.64409741743742
syn_img_20k.pnm,1251,16670,1327,15472,-6610.329367717138,4.775743146582614,273.6299263377114,300,1039,19999,2308,0,-526.7834120932736,4.775757197571741,273.6307314000864
syn_img_20k.pnm,1274,9794,802,10897,3843.4355594752983,1.9751408875682248,113.16723680138273,300,0,12771,5465,0,463.8839611250778,5.116732521110667,293.16717835697466
syn_img_20k.pnm,10564,11467,9370,11346,-108.97660240717715,3.2425878951377656,185.78660109160313,300,0,10396,19999,12423,141.63433271195845,0.10101012294880304,5.787453733063956
syn_img_20k.pnm,5097,11812,5251,13001,1766.6766697565859,1.441992778932564,82.62010032117705,300,6157,19999,3567,0,660.3892976428556,4.583599329642555,262.62089656751175
syn_img_20k.pnm,1721,2617,642,2091,11277.207793841108,3.5951809893815607,205.98869727723107,300,0,1778,19999,11527,-1467.2691616752593,0.4535769904069903,25.98804723456637
syn_img_20k.pnm,3765,19715,2963,18822,-2461.6906590957024,3.9806266401611996,228.07310629857778,300,0,15522,4020,19999,436.0929941597278,0.8391300818222747,48.07861215088378
syn_img_20k.pnm,8644,2006,9585,2749,-5418.626719530439,0.6683583273200009,38.29411135785928,300,19999,10971,6103,0,402.82093002766305,3.8099030715594093,218.291366354283
syn_img_20k.pnm,11169,14353,11138,15552,4921.031878950848,1.596645447058918,91.48104549525452,300,11023,19999,11540,0,33.61720028958515,4.738234516543002,271.4808401411241
syn_img_20k.pnm,3562,19238,4756,19353,-4922.9235830509215,0.09601873091409391,5.501468035579906,300,0,18894,11463,19999,-3342.3912485107085,0.09610017064087867,5.506134188209371
